borough_x,block,lot,sale_price,zip_code,borough_y,yearbuilt,lotarea,bldgarea,resarea,comarea,unitsres,unitstotal,numfloors,latitude,longitude,landuse,bldgclass,building_age,dist_to_tacobell,dist_to_chipotle
4,4199,31,783000,11356.0,QN,1920.0,2500.0,980.0,980.0,0.0,1.0,1.0,1.75,40.7793465,-73.844521,1.0,A9,105.0,1.1698902813102858,1.1698902813102858
4,4202,37,610000,11356.0,BX,1930.0,2800.0,1476.0,1476.0,0.0,1.0,1.0,2.0,40.8523694,-73.8503869,1.0,A1,95.0,0.6176547673089138,0.6176547673089138
4,4227,42,700000,11356.0,QN,1920.0,2500.0,1056.0,1056.0,0.0,1.0,1.0,2.0,40.7776119,-73.8446118,1.0,A1,105.0,1.1017960902379036,1.1017960902379036
4,4253,48,820000,11354.0,QN,1950.0,1923.0,1268.0,1268.0,0.0,1.0,1.0,2.0,40.7763179,-73.8477524,1.0,A5,75.0,1.1989400593569775,1.1989400593569775
4,4254,54,805000,11354.0,QN,1960.0,1914.0,1518.0,1518.0,0.0,1.0,1.0,2.0,40.7765912,-73.846878,1.0,A5,65.0,1.166845338898053,1.166845338898053
4,4259,5,800000,11354.0,QN,1950.0,2519.0,1496.0,855.0,0.0,1.0,1.0,1.0,40.7760795,-73.8459837,1.0,A5,75.0,1.108885666053926,1.108885666053926
4,4260,27,768000,11354.0,QN,1920.0,2773.0,900.0,900.0,0.0,1.0,1.0,1.5,40.7754726,-73.8457829,1.0,A9,105.0,1.0805697816695354,1.0805697816695354
4,4260,48,748000,11354.0,QN,1925.0,2310.0,936.0,936.0,0.0,1.0,1.0,1.0,40.7746574,-73.8457451,1.0,A2,100.0,1.0553031650964089,1.0553031650964089
4,4261,17,1160000,11354.0,QN,1970.0,3292.0,2396.0,2396.0,0.0,1.0,1.0,2.0,40.7762315,-73.8446944,1.0,A5,55.0,1.0547273575673672,1.0547273575673672
4,4267,6,278251,11354.0,BX,1955.0,1800.0,1782.0,1296.0,0.0,2.0,2.0,2.0,40.8501429,-73.8586441,1.0,B3,70.0,0.5077655698928187,0.5077655698928187
4,4267,15,840000,11356.0,BX,1955.0,2500.0,1570.0,863.0,0.0,2.0,2.0,1.0,40.8507253,-73.8590983,1.0,B1,70.0,0.548576340178081,0.548576340178081
4,4269,12,900000,11354.0,BX,1920.0,2500.0,4009.0,3034.0,0.0,2.0,2.0,2.5,40.852126,-73.8575807,1.0,B2,105.0,0.6473131422182353,0.6473131422182353
4,4292,47,843000,11354.0,QN,1925.0,2400.0,1072.0,1072.0,0.0,1.0,1.0,2.0,40.7736309,-73.8478596,1.0,A9,100.0,1.1343237398381631,1.1343237398381631
4,4293,33,695000,11354.0,QN,1925.0,2184.0,1230.0,1230.0,0.0,1.0,1.0,1.5,40.7742184,-73.8458869,1.0,A2,100.0,1.05060402457061,1.05060402457061
4,3916,91,1400000,11356.0,QN,2007.0,2055.0,2410.0,2410.0,0.0,2.0,2.0,2.0,40.7935446,-73.8483197,1.0,B1,18.0,2.046396404694456,2.046396404694456
4,3922,26,990000,11356.0,QN,1983.0,2502.0,2856.0,1904.0,0.0,2.0,2.0,2.0,40.7936293,-73.8418766,1.0,B1,42.0,1.891145873755737,1.891145873755737
4,3938,53,1055000,11356.0,QN,1930.0,2703.0,1920.0,1920.0,0.0,2.0,2.0,2.5,40.7903658,-73.8480019,1.0,B2,95.0,1.8552725702397783,1.8552725702397783
4,3940,31,1085000,11356.0,QN,1950.0,2860.0,1980.0,1980.0,0.0,2.0,2.0,2.0,40.7924257,-73.8469932,1.0,B1,75.0,1.943820150798941,1.943820150798941
4,3941,12,885000,11356.0,QN,1955.0,1881.0,1624.0,1624.0,0.0,2.0,2.0,2.0,40.7915071,-73.8475949,1.0,B1,70.0,1.9077783818739094,1.9077783818739094
4,3941,16,870000,11356.0,QN,1955.0,1980.0,1720.0,1720.0,0.0,2.0,2.0,2.0,40.7914957,-73.847306,1.0,B1,70.0,1.8987043008195785,1.8987043008195785
4,3966,10,790000,11356.0,QN,1920.0,2500.0,1708.0,1708.0,0.0,2.0,2.0,2.0,40.7883476,-73.8453559,1.0,B2,105.0,1.661211823397136,1.661211823397136
4,3966,30,1380000,11356.0,QN,1930.0,5000.0,2707.0,2707.0,0.0,2.0,2.0,2.0,40.7891951,-73.844852,1.0,B2,95.0,1.6951345693700905,1.6951345693700905
4,3966,45,868000,11356.0,QN,1955.0,2500.0,1606.0,1156.0,0.0,2.0,2.0,2.0,40.7884048,-73.8449838,1.0,B3,70.0,1.6534227414332736,1.6534227414332736
4,3967,36,489600,11356.0,QN,1920.0,2500.0,1748.0,1748.0,0.0,2.0,2.0,2.0,40.7889936,-73.8440435,1.0,B2,105.0,1.6606247480278784,1.6606247480278784
4,3974,75,1514647,11356.0,QN,2022.0,2673.0,3850.0,,,2.0,2.0,3.0,40.7884189,-73.8412678,1.0,B2,3.0,1.5532018230377291,1.5532018230377291
4,3974,76,1514647,11356.0,QN,2022.0,6248.0,3864.0,3864.0,0.0,2.0,2.0,3.0,40.7883863,-73.8415062,1.0,B2,3.0,1.5571720195409713,1.5571720195409713
4,3977,8,1415368,11356.0,BK,1910.0,1899.0,1080.0,1080.0,0.0,1.0,1.0,2.0,40.6747152,-73.8914905,1.0,A5,115.0,1.3928469395387646,0.3086728662034916
4,3977,9,1344090,11356.0,QN,2023.0,2500.0,2500.0,2500.0,0.0,2.0,2.0,3.0,40.7884017,-73.8406936,1.0,B1,2.0,1.5381383340583856,1.5381383340583856
4,3983,32,1230000,11420.0,BK,2005.0,2358.0,3558.0,3558.0,0.0,3.0,3.0,3.0,40.6749183,-73.8858086,2.0,C0,20.0,1.6508740595263955,0.526403030575082
4,3996,3,900000,11356.0,QN,1920.0,2219.0,1296.0,1296.0,0.0,2.0,2.0,2.0,40.7870038,-73.844124,1.0,B2,105.0,1.5480640345655405,1.5480640345655405
4,3997,30,1100000,11356.0,BX,1923.0,7576.0,32100.0,32100.0,0.0,38.0,38.0,5.0,40.8421968,-73.8519639,2.0,C1,102.0,0.3518210836342182,0.3518210836342182
4,4000,16,750000,11356.0,QN,1920.0,2540.0,1684.0,1684.0,0.0,2.0,2.0,2.0,40.7861961,-73.8436167,1.0,B2,105.0,1.4870688860907304,1.4870688860907304
4,4000,16,850000,11356.0,QN,1920.0,2540.0,1684.0,1684.0,0.0,2.0,2.0,2.0,40.7861961,-73.8436167,1.0,B2,105.0,1.4870688860907304,1.4870688860907304
4,4000,41,1150000,11356.0,QN,1920.0,2842.0,1368.0,1368.0,0.0,2.0,2.0,2.0,40.785784,-73.8432855,1.0,B2,105.0,1.453780890928202,1.453780890928202
4,4001,44,930000,11356.0,QN,1930.0,2494.0,1871.0,1871.0,0.0,2.0,2.0,2.0,40.785736,-73.8423467,1.0,B2,95.0,1.423145418970202,1.423145418970202
4,4006,12,512401,11356.0,QN,2004.0,2375.0,1870.0,1870.0,0.0,2.0,2.0,2.0,40.7874535,-73.8398256,1.0,B1,21.0,1.4590456495593327,1.4590456495593327
4,4006,81,1195000,11356.0,QN,2003.0,2721.0,2124.0,2124.0,0.0,2.0,2.0,2.0,40.7864216,-73.8398967,1.0,B1,22.0,1.397516274556327,1.397516274556327
4,4010,59,620000,11356.0,QN,1925.0,2500.0,1904.0,1904.0,0.0,2.0,2.0,2.0,40.7865036,-73.8376829,1.0,B2,100.0,1.351539498518658,1.351539498518658
4,4019,133,601000,11356.0,BK,1925.0,1407.0,3000.0,0.0,3000.0,2.0,2.0,3.0,40.6727979,-73.8816268,8.0,M1,100.0,1.7827895076192015,0.6750972069521152
4,4019,198,1200000,11356.0,QN,2001.0,1400.0,2400.0,2400.0,0.0,2.0,2.0,3.0,40.7897474,-73.8537056,1.0,B1,24.0,2.0135827809973468,2.0135827809973468
4,4019,199,1260000,11356.0,QN,2001.0,1400.0,3200.0,2400.0,0.0,2.0,2.0,3.0,40.78975,-73.8536334,1.0,B1,24.0,2.0111111306852454,2.0111111306852454
4,4024,25,829000,11356.0,BK,2003.0,2000.0,3000.0,2000.0,0.0,2.0,2.0,2.0,40.6741822,-73.8772911,1.0,B9,22.0,1.6880143920266593,0.9186978826671061
4,4036,49,1320000,11356.0,QN,1930.0,3000.0,2895.0,2316.0,0.0,2.0,2.0,2.0,40.7866871,-73.8516648,1.0,B1,95.0,1.7877992592402638,1.7877992592402638
4,4037,10,950000,11356.0,QN,1920.0,4000.0,2278.0,2278.0,0.0,2.0,2.0,2.5,40.7866891,-73.8510979,1.0,B2,105.0,1.7667640934446627,1.7667640934446627
4,4038,49,1200000,11356.0,QN,1965.0,3030.0,2008.0,2008.0,0.0,2.0,2.0,2.0,40.7865337,-73.8497657,1.0,B1,60.0,1.7103075030771955,1.7103075030771955
4,4039,62,1190000,11356.0,QN,2022.0,2438.0,2001.0,1334.0,0.0,2.0,2.0,3.0,40.7864887,-73.8489425,1.0,B2,3.0,1.6785519020322426,1.6785519020322426
4,4039,63,1211718,11356.0,QN,2022.0,2438.0,2001.0,1334.0,0.0,2.0,2.0,3.0,40.7864201,-73.848939,1.0,B2,3.0,1.6749404672818144,1.6749404672818144
4,4045,18,910000,11356.0,BX,1901.0,2500.0,1968.0,1968.0,0.0,2.0,2.0,2.0,40.8455469,-73.8597634,1.0,B2,124.0,0.19875725348126738,0.19875725348126738
4,4049,6,999000,11356.0,BX,1927.0,2375.0,3300.0,2675.0,625.0,5.0,6.0,3.0,40.8453412,-73.8668588,4.0,S5,98.0,0.46457340950172693,0.46457340950172693
4,4050,14,830000,11356.0,BK,1998.0,2700.0,2305.0,2305.0,0.0,2.0,2.0,2.5,40.6708664,-73.8824089,1.0,B2,27.0,1.6971842357580476,0.6192139635752804
4,4053,7,1338000,11356.0,QN,2005.0,2500.0,2040.0,2040.0,0.0,2.0,2.0,2.0,40.7852787,-73.8492377,1.0,B1,20.0,1.6288903880688956,1.6288903880688956
4,4053,19,1200000,11356.0,BX,1899.0,2375.0,1200.0,1200.0,0.0,2.0,2.0,2.5,40.8468414,-73.8635486,1.0,B2,126.0,0.37954009803855787,0.37954009803855787
4,4053,37,1257000,11356.0,BX,1965.0,2350.0,1870.0,1360.0,0.0,1.0,1.0,2.0,40.847893,-73.8638392,1.0,A5,60.0,0.44500677049417453,0.44500677049417453
4,4056,26,1480000,11356.0,BX,1920.0,1390.0,1610.0,920.0,0.0,1.0,1.0,1.0,40.8468518,-73.8607836,1.0,A2,105.0,0.3017513227340457,0.3017513227340457
4,4064,19,538000,11356.0,QN,1920.0,2162.0,2356.0,2356.0,0.0,2.0,2.0,2.0,40.7841366,-73.8533063,1.0,B1,105.0,1.7361934083098653,1.7361934083098653
4,4064,30,980000,11356.0,BK,1988.0,1476.0,1116.0,1116.0,0.0,1.0,1.0,2.0,40.669322,-73.883338,1.0,A5,37.0,1.6187794783837626,0.5790184174698125
4,4073,134,1600000,11356.0,QN,2007.0,2765.0,2600.0,2600.0,0.0,2.0,2.0,2.0,40.7835038,-73.8478912,1.0,B1,18.0,1.4927002331852968,1.4927002331852968
4,4082,17,780000,11356.0,QN,1920.0,2500.0,1440.0,1440.0,0.0,2.0,2.0,2.0,40.7828993,-73.8474268,1.0,B2,105.0,1.4463298626289276,1.4463298626289276
4,4082,18,765000,11356.0,QN,1925.0,2500.0,1666.0,1666.0,0.0,2.0,2.0,2.0,40.7829679,-73.847423,1.0,B2,100.0,1.449424718908489,1.449424718908489
4,4090,8,525000,11356.0,QN,2004.0,1455.0,2135.0,2135.0,0.0,2.0,2.0,2.5,40.783434,-73.8428938,1.0,B1,21.0,1.3115937930433084,1.3115937930433084
4,4094,57,1280000,11356.0,QN,1910.0,2575.0,2160.0,2160.0,0.0,2.0,2.0,2.0,40.7848553,-73.840601,1.0,B2,115.0,1.3223309607592701,1.3223309607592701
4,4099,20,676750,11356.0,BX,1920.0,2500.0,1264.0,1264.0,0.0,1.0,1.0,2.0,40.8464691,-73.8531652,1.0,A1,105.0,0.38260817499805944,0.38260817499805944
4,4099,20,1285000,11356.0,BX,1920.0,2500.0,1264.0,1264.0,0.0,1.0,1.0,2.0,40.8464691,-73.8531652,1.0,A1,105.0,0.38260817499805944,0.38260817499805944
4,4099,46,624000,11356.0,QN,1910.0,3265.0,1488.0,1488.0,0.0,2.0,2.0,2.0,40.7857583,-73.8366519,1.0,B2,115.0,1.2828512175185047,1.2828512175185047
4,4101,53,998000,11356.0,QN,1940.0,4000.0,1794.0,1794.0,0.0,2.0,2.0,2.0,40.785373,-73.8359018,1.0,B3,85.0,1.2434128241755777,1.2434128241755777
4,4129,12,930000,11356.0,BX,1935.0,2500.0,2523.0,1520.0,0.0,2.0,2.0,1.5,40.8505779,-73.8552779,1.0,B1,90.0,0.5658851972892237,0.5658851972892237
4,4131,18,888000,11356.0,BX,1925.0,2500.0,2120.0,2120.0,0.0,2.0,2.0,2.0,40.8509488,-73.8533867,1.0,B2,100.0,0.6269657029559533,0.6269657029559533
4,4131,25,1120000,11356.0,BX,2006.0,3742.0,3451.0,3451.0,0.0,3.0,3.0,3.0,40.8505504,-73.8530767,2.0,C0,19.0,0.6098913751348581,0.6098913751348581
4,4131,31,940000,11356.0,BX,1940.0,1800.0,1782.0,1296.0,0.0,2.0,2.0,2.0,40.8502399,-73.8528352,1.0,B3,85.0,0.5974305233476012,0.5974305233476012
4,4132,15,980000,11356.0,BX,1960.0,2100.0,3025.0,2200.0,0.0,3.0,3.0,2.0,40.8514996,-73.8527095,2.0,C0,65.0,0.6769116461299862,0.6769116461299862
4,4163,3,1250000,11356.0,QN,2001.0,2500.0,3310.0,2340.0,0.0,2.0,2.0,2.0,40.7803991,-73.8475733,1.0,B1,24.0,1.3404923360903485,1.3404923360903485
4,4163,46,900000,11356.0,QN,1930.0,2150.0,1864.0,1864.0,0.0,2.0,2.0,2.33,40.7803027,-73.8473569,1.0,B3,95.0,1.3274377708146843,1.3274377708146843
4,4198,21,1836000,11356.0,QN,1994.0,4900.0,2590.0,2590.0,0.0,2.0,2.0,2.0,40.7799297,-73.8454874,1.0,B2,31.0,1.2346121605194593,1.2346121605194593
4,4200,8,1240000,11356.0,BX,1940.0,3000.0,2762.0,2125.0,0.0,1.0,1.0,2.5,40.8523852,-73.8519991,1.0,A1,85.0,0.6898562948958967,0.6898562948958967
4,4201,23,980000,11356.0,BX,1937.0,3325.0,1425.0,1425.0,0.0,1.0,1.0,2.5,40.8517356,-73.850551,1.0,A1,88.0,0.6017747962086368,0.6017747962086368
4,4202,16,1228000,11356.0,BX,1925.0,5000.0,2800.0,1969.0,0.0,1.0,1.0,2.0,40.852531,-73.8500865,1.0,A1,100.0,0.611095263547767,0.611095263547767
4,4202,32,998000,11356.0,SI,1920.0,9200.0,2512.0,1402.0,1110.0,1.0,2.0,2.5,40.5736825,-74.119245,4.0,S1,105.0,0.35898372115803456,0.35898372115803456
4,4224,15,1250000,11356.0,QN,1970.0,3042.0,2438.0,2438.0,0.0,2.0,2.0,2.0,40.7780607,-73.8477051,1.0,B1,55.0,1.254876148610605,1.254876148610605
4,4227,17,950000,11356.0,QN,1920.0,2494.0,2256.0,2256.0,0.0,2.0,2.0,2.0,40.777843,-73.8449687,1.0,B2,105.0,1.1262499735839908,1.1262499735839908
4,4227,49,800000,11356.0,QN,1920.0,2500.0,2280.0,2280.0,0.0,2.0,2.0,2.75,40.7772085,-73.8446344,1.0,B9,105.0,1.0873154530002698,1.0873154530002698
4,4229,60,1250000,11356.0,QN,1930.0,5099.0,2000.0,2000.0,0.0,2.0,2.0,2.0,40.7767755,-73.8431297,1.0,B2,95.0,1.0050709708103736,1.0050709708103736
4,4230,35,888000,11356.0,QN,1930.0,2500.0,1760.0,1760.0,0.0,2.0,2.0,2.0,40.7783904,-73.8418189,1.0,B2,95.0,1.019186959943208,1.019186959943208
4,4267,11,950000,11354.0,BX,1955.0,2400.0,1980.0,1440.0,0.0,2.0,2.0,2.0,40.850489,-73.8589144,1.0,B9,70.0,0.5319001866817405,0.5319001866817405
4,4267,11,1100000,11354.0,BX,1955.0,2400.0,1980.0,1440.0,0.0,2.0,2.0,2.0,40.850489,-73.8589144,1.0,B9,70.0,0.5319001866817405,0.5319001866817405
4,4291,14,875000,11354.0,QN,1940.0,2125.0,1700.0,1700.0,0.0,2.0,2.0,2.5,40.7740146,-73.8474435,1.0,B2,85.0,1.1220926427008144,1.1220926427008144
4,3935,34,1630000,11356.0,BX,1920.0,3266.0,2604.0,2604.0,0.0,2.0,2.0,2.0,40.8356573,-73.8528349,1.0,B2,105.0,0.5801019025641292,0.5801019025641292
4,4003,67,980000,11356.0,QN,1920.0,2742.0,1620.0,1620.0,0.0,3.0,3.0,2.0,40.7859324,-73.8414398,2.0,C0,105.0,1.408796360173756,1.408796360173756
4,4036,50,479750,11356.0,QN,1930.0,3000.0,2895.0,2316.0,0.0,3.0,3.0,2.0,40.7866185,-73.8516578,2.0,C0,95.0,1.7842264435089392,1.7842264435089392
4,4038,42,1450000,11356.0,QN,1985.0,2755.0,2950.0,2950.0,0.0,3.0,3.0,3.0,40.7869977,-73.8498658,2.0,C0,40.0,1.7372488291387767,1.7372488291387767
4,4048,15,958000,11356.0,BK,1901.0,1800.0,2000.0,2000.0,0.0,2.0,2.0,2.0,40.6703272,-73.8839599,1.0,B1,124.0,1.608150472236416,0.5386257139687678
4,4050,32,125000,11356.0,BX,1965.0,2500.0,2000.0,2000.0,0.0,2.0,2.0,2.0,40.8469682,-73.8663785,1.0,B1,60.0,0.49702429150614197,0.49702429150614197
4,4169,3,1200000,11356.0,QN,1901.0,5000.0,1612.0,1612.0,0.0,3.0,3.0,2.0,40.7803611,-73.8438326,2.0,C0,124.0,1.1889131780526019,1.1889131780526019
4,4198,12,1390000,11356.0,QN,2011.0,1890.0,2862.0,2862.0,0.0,3.0,3.0,3.0,40.7794772,-73.8457809,2.0,C0,14.0,1.2271909106311176,1.2271909106311176
4,4202,36,990000,11356.0,BX,1930.0,2842.0,1476.0,1476.0,0.0,1.0,1.0,2.0,40.8523062,-73.8503365,1.0,A1,95.0,0.6130334109987093,0.6130334109987093
4,4232,32,1135000,11356.0,QN,1960.0,2916.0,2080.0,1040.0,0.0,3.0,3.0,1.0,40.7784188,-73.8405442,2.0,C0,65.0,0.9715066387126252,0.9715066387126252
4,4234,52,687341,11356.0,QN,1961.0,2068.0,2968.0,2968.0,0.0,3.0,3.0,3.0,40.7775908,-73.8392066,2.0,C0,64.0,0.8813732412826786,0.8813732412826786
4,4234,56,1150000,11356.0,QN,1961.0,2068.0,2968.0,2968.0,0.0,3.0,3.0,3.0,40.7774124,-73.8392143,2.0,C0,64.0,0.8730377746006702,0.8730377746006702
4,4295,22,1553000,11354.0,QN,1935.0,3223.0,2936.0,2136.0,0.0,3.0,3.0,2.67,40.7741284,-73.8442769,2.0,C0,90.0,0.9702035975928058,0.9702035975928058
4,4040,48,156811,11356.0,SI,1992.0,2222.0,1300.0,1300.0,0.0,1.0,1.0,2.0,40.5651204,-74.1063375,1.0,A5,33.0,1.0979500156870696,1.0979500156870696
4,4198,5,2910000,11105.0,BX,1925.0,2375.0,960.0,960.0,0.0,1.0,1.0,2.0,40.8487658,-73.8288416,1.0,A1,100.0,0.6216736210889775,0.6216736210889775
4,4094,58,1280000,11356.0,QN,1925.0,2575.0,0.0,,,0.0,0.0,1.0,40.7847867,-73.8406048,10.0,G0,100.0,1.318413944903757,1.318413944903757
4,4227,50,800000,11356.0,SI,1970.0,4000.0,1462.0,1300.0,0.0,1.0,1.0,1.0,40.5687075,-74.1125161,1.0,A2,55.0,0.7073374665486164,0.7073374665486164
4,4022,44,800000,11356.0,QN,1928.0,3160.0,5160.0,5160.0,0.0,6.0,6.0,3.0,40.7874041,-73.8521399,2.0,C2,97.0,1.8403297203506455,1.8403297203506455
4,4090,13,975000,11356.0,QN,1931.0,4700.0,4920.0,4920.0,0.0,6.0,6.0,3.0,40.7839114,-73.8428204,2.0,C2,94.0,1.3351640703921748,1.3351640703921748
4,4050,28,1470000,11356.0,BX,1930.0,2742.0,4968.0,4968.0,0.0,6.0,6.0,3.0,40.8467129,-73.866285,2.0,C2,95.0,0.48293815891130426,0.48293815891130426
4,4129,25,1620000,11356.0,BX,1935.0,2500.0,1674.0,1674.0,0.0,2.0,2.0,2.0,40.8498113,-73.8546796,1.0,B1,90.0,0.5272480004805136,0.5272480004805136
4,4074,1,750000,11356.0,BK,1930.0,1742.0,1462.0,1462.0,0.0,1.0,1.0,2.0,40.6660085,-73.8883254,1.0,A5,95.0,1.3129852332733125,0.4508742306696543
4,4128,42,755000,11356.0,QN,1926.0,2000.0,2000.0,0.0,2000.0,0.0,1.0,1.0,40.7818291,-73.8455335,6.0,F4,99.0,1.323388244022848,1.323388244022848
4,4226,20,838000,11356.0,SI,1930.0,4000.0,1404.0,1404.0,0.0,1.0,1.0,2.5,40.5697453,-74.1121903,1.0,A1,95.0,0.7078738611588411,0.7078738611588411
4,4377,27,9924796,11354.0,BX,1950.0,2900.0,1178.0,1178.0,0.0,1.0,1.0,2.0,40.8592521,-73.8496087,1.0,A5,75.0,0.9463907487307013,0.9463907487307013
4,4070,46,1500000,11356.0,BK,1910.0,2000.0,1900.0,1900.0,0.0,2.0,2.0,2.0,40.6691627,-73.8779564,1.0,B1,115.0,1.8894396885970892,0.8598872785392271
4,4092,25,1300000,11356.0,BX,1920.0,5000.0,2420.0,2420.0,0.0,2.0,2.0,2.0,40.8446915,-73.8561437,1.0,B1,105.0,0.18475473016083563,0.18475473016083563
4,4176,38,6666667,11356.0,QN,2002.0,11075.0,2300.0,0.0,2300.0,0.0,1.0,1.0,40.780897,-73.8383357,10.0,G1,23.0,1.0282009418477744,1.0282009418477744
4,4118,5,1850000,11356.0,QN,2000.0,9192.0,6584.0,0.0,6584.0,0.0,2.0,2.0,40.7840143,-73.8358834,6.0,E9,25.0,1.1560529201537322,1.1560529201537322
4,4133,85,2250000,11356.0,QN,2004.0,3111.0,4670.0,0.0,4670.0,0.0,2.0,2.0,40.7828765,-73.8407033,6.0,E1,21.0,1.2115126473094127,1.2115126473094127
4,4135,34,4118000,11356.0,QN,1928.0,10000.0,5950.0,0.0,2655.0,0.0,2.0,2.0,40.7825172,-73.8389275,6.0,E9,97.0,1.1387815437442907,1.1387815437442907
4,4378,1,9924796,11354.0,BX,1950.0,3780.0,3614.0,2339.0,0.0,1.0,1.0,1.67,40.8589186,-73.8484996,1.0,A2,75.0,0.8982845732340551,0.8982845732340551
4,4391,13,9924796,,BX,1955.0,2500.0,1957.0,1520.0,0.0,1.0,1.0,2.0,40.8586815,-73.8416062,1.0,A1,70.0,0.7825430147062479,0.7825430147062479
4,1614,42,800000,11368.0,QN,1960.0,1801.0,1665.0,1332.0,0.0,1.0,1.0,2.0,40.7472079,-73.8660552,1.0,A5,65.0,0.7256836247197208,0.7256836247197208
4,1755,8,840000,11368.0,QN,1950.0,3850.0,1050.0,1050.0,0.0,1.0,1.0,1.0,40.7566227,-73.8571641,1.0,A2,75.0,0.5403749872233736,0.5403749872233736
4,1760,14,497000,11368.0,QN,1925.0,2500.0,1260.0,1260.0,0.0,1.0,1.0,2.0,40.7513174,-73.8689632,1.0,A1,100.0,0.7708447551794442,0.7708447551794442
4,1782,50,895000,11368.0,QN,1925.0,3125.0,1668.0,1668.0,0.0,1.0,1.0,2.5,40.7538947,-73.8552101,1.0,A1,100.0,0.32592654012443206,0.32592654012443206
4,1882,63,716100,11368.0,QN,1920.0,2219.0,1080.0,1080.0,0.0,1.0,1.0,2.0,40.7444468,-73.8638666,1.0,A1,105.0,0.6914808090276708,0.6914808090276708
4,1882,63,935876,11368.0,QN,1920.0,2219.0,1080.0,1080.0,0.0,1.0,1.0,2.0,40.7444468,-73.8638666,1.0,A1,105.0,0.6914808090276708,0.6914808090276708
4,1895,2,1075000,11373.0,QN,1935.0,2420.0,1664.0,1664.0,0.0,1.0,1.0,2.5,40.7384523,-73.8662424,1.0,A1,90.0,0.8652229326240869,0.6450109794815587
4,1895,14,850000,11373.0,QN,1960.0,2000.0,1280.0,1280.0,0.0,1.0,1.0,2.0,40.7390839,-73.866501,1.0,A5,65.0,0.9109629548046596,0.6311088872369657
4,1930,45,750000,11368.0,QN,1960.0,1921.0,1476.0,868.0,0.0,1.0,1.0,1.0,40.7431587,-73.8608775,1.0,A5,65.0,0.6238186556916278,0.6238186556916278
4,1960,33,875000,11368.0,QN,1920.0,1944.0,982.0,442.0,0.0,1.0,1.0,1.0,40.739669,-73.8533573,1.0,A2,105.0,0.6898664069045506,0.6898664069045506
4,1983,71,990000,11368.0,QN,1940.0,2355.0,1538.0,889.0,0.0,1.0,1.0,1.0,40.7443973,-73.861474,1.0,A5,85.0,0.5899223396005747,0.5899223396005747
4,1986,43,1090000,11368.0,BK,1920.0,1500.0,1701.0,1701.0,0.0,3.0,3.0,2.5,40.6851576,-73.9551926,2.0,C0,105.0,0.4327550957906301,0.4327550957906301
4,1992,35,505000,11368.0,QN,1950.0,3500.0,937.0,937.0,0.0,1.0,1.0,1.0,40.7455171,-73.8568848,1.0,A2,75.0,0.3628189539264004,0.3628189539264004
4,1992,35,881000,11368.0,QN,1950.0,3500.0,937.0,937.0,0.0,1.0,1.0,1.0,40.7455171,-73.8568848,1.0,A2,75.0,0.3628189539264004,0.3628189539264004
4,1997,36,915000,11368.0,QN,1910.0,2500.0,1058.0,1058.0,0.0,1.0,1.0,2.0,40.7504477,-73.8555568,1.0,A9,115.0,0.16606967264081507,0.16606967264081507
4,2005,9,995000,11368.0,QN,1920.0,2852.0,2044.0,1022.0,0.0,1.0,1.0,1.0,40.7453197,-73.8549039,1.0,A2,105.0,0.3217449264635724,0.3217449264635724
4,2005,45,835000,11368.0,QN,1925.0,2500.0,1140.0,620.0,0.0,1.0,1.0,1.0,40.7456275,-73.8530699,1.0,A2,100.0,0.27769803004506305,0.27769803004506305
4,2014,72,1210000,11368.0,QN,1905.0,5000.0,1360.0,1360.0,0.0,1.0,1.0,2.0,40.7506823,-73.8543797,1.0,A1,120.0,0.11936387880816479,0.11936387880816479
4,2015,49,905000,11368.0,QN,1915.0,2500.0,1036.0,1036.0,0.0,1.0,1.0,2.0,40.7504549,-73.8525648,1.0,A1,110.0,0.05741425265516936,0.05741425265516936
4,1611,6,932000,11368.0,QN,1920.0,1934.0,2628.0,1908.0,0.0,2.0,2.0,2.0,40.7466969,-73.8680629,1.0,B2,105.0,0.8362703402234305,0.7723607634669122
4,1715,30,1275000,11368.0,QN,1920.0,2000.0,1832.0,1832.0,0.0,2.0,2.0,2.0,40.7562316,-73.867517,1.0,B2,105.0,0.9029917179123026,0.9029917179123026
4,1716,35,850000,11368.0,QN,1920.0,2000.0,1361.0,1361.0,0.0,2.0,2.0,2.0,40.7559259,-73.8666224,1.0,B3,105.0,0.8552277043932338,0.8552277043932338
4,1722,41,840000,11368.0,BK,1993.0,2750.0,2010.0,2010.0,0.0,2.0,2.0,2.0,40.6998978,-73.9444824,1.0,B9,32.0,0.18068123489244528,0.18068123489244528
4,1723,38,814600,11368.0,QN,1931.0,1656.0,1878.0,1878.0,0.0,2.0,2.0,3.0,40.7569562,-73.8605708,1.0,B2,94.0,0.6576460933048833,0.6576460933048833
4,1724,38,1210000,11368.0,QN,1901.0,2380.0,1845.0,1845.0,0.0,2.0,2.0,2.75,40.7567105,-73.8594379,1.0,B3,124.0,0.6077502462333688,0.6077502462333688
4,1734,25,605000,11368.0,QN,1920.0,2850.0,2136.0,2136.0,0.0,2.0,2.0,2.0,40.7545103,-73.8672497,1.0,B2,105.0,0.8397114923461776,0.8397114923461776
4,1737,15,800000,11368.0,QN,1920.0,3325.0,1444.0,1444.0,0.0,2.0,2.0,2.5,40.7525983,-73.8706102,1.0,B3,105.0,0.6871129045143084,0.6871129045143084
